,Jan 2015,Feb 2015,Mar 2015,April 2015,May 2015,June 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,April 2016,May 2016,June 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,April 2017,May 2017,June 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,April 2018,May 2018,June 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,April 2019,May 2019,June 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,April 2020,May 2020,June 2020,Jul 2020,Aug 2020
982,12.27935791015625,15.040213584899902,15.832499504089355,17.16292953491211,15.224356651306152,17.761999130249023,15.657143592834473,16.642000198364258,17.126571655273438,13.093572616577148,13.391141891479492,12.195428848266602,11.859428405761719,16.206787109375,17.11214256286621,15.792642593383789,15.848357200622559,19.04085922241211,17.905073165893555,14.94621467590332,16.380855560302734,15.092572212219238,12.705429077148438,12.24671459197998,10.579928398132324,13.621285438537598,16.69757080078125,16.224071502685547,16.742000579833984,18.963714599609375,16.463642120361328,14.852285385131836,16.278642654418945,15.080498695373535,14.642928123474121,15.515570640563965,15.222001075744629,14.451499938964844,15.235715866088867,18.000429153442383,16.45149803161621,17.95414161682129,16.03807258605957,15.372214317321777,16.32285499572754,11.772428512573242,14.860284805297852,12.794142723083496,12.28842830657959,14.328500747680664,14.165071487426758,15.745071411132812,15.090141296386719,17.802928924560547,17.765071868896484,17.516498565673828,17.073070526123047,17.359785079956055,14.872284889221191,12.049071311950684,11.373571395874023,13.644927978515625,13.71064281463623,16.5516414642334,12.637856483459473,16.250215530395508,16.65921401977539,17.44556999206543
983,12.27935791015625,15.040213584899902,15.832499504089355,17.16292953491211,15.224356651306152,17.761999130249023,15.657143592834473,16.642000198364258,17.126571655273438,13.093572616577148,13.391141891479492,12.195428848266602,11.859428405761719,16.206787109375,17.11214256286621,15.792642593383789,15.848357200622559,19.04085922241211,17.905073165893555,14.94621467590332,16.380855560302734,15.092572212219238,12.705429077148438,12.24671459197998,10.579928398132324,13.621285438537598,16.69757080078125,16.224071502685547,16.742000579833984,18.963714599609375,16.463642120361328,14.852285385131836,16.278642654418945,15.080498695373535,14.642928123474121,15.515570640563965,15.222001075744629,14.451499938964844,15.235715866088867,18.000429153442383,16.45149803161621,17.95414161682129,16.03807258605957,15.372214317321777,16.32285499572754,11.772428512573242,14.860284805297852,12.794142723083496,12.28842830657959,14.328500747680664,14.165071487426758,15.745071411132812,15.090141296386719,17.802928924560547,17.765071868896484,17.516498565673828,17.073070526123047,17.359785079956055,14.872284889221191,12.049071311950684,11.373571395874023,13.644927978515625,13.71064281463623,16.5516414642334,12.637856483459473,16.250215530395508,16.65921401977539,17.44556999206543
984,12.299154281616211,15.021383285522461,15.823384284973145,17.124845504760742,15.180537223815918,17.74015235900879,15.66861629486084,16.617616653442383,17.07699966430664,13.026769638061523,13.387228965759277,12.205615997314453,11.850692749023438,16.18215560913086,17.06330680847168,15.748846054077148,15.782075881958008,19.016847610473633,17.898231506347656,14.93700122833252,16.325153350830078,15.076615333557129,12.724077224731445,12.263154029846191,10.590999603271484,13.665154457092285,16.683307647705078,16.18492317199707,16.723691940307617,18.88884735107422,16.456539154052734,14.88499927520752,16.295307159423828,15.06199836730957,14.643999099731445,15.486614227294922,15.262924194335938,14.494307518005371,15.268539428710938,18.006999969482422,16.42823028564453,17.9654598236084,16.074077606201172,15.43976879119873,16.37907600402832,11.811307907104492,14.888076782226562,12.80946159362793,12.293076515197754,14.327154159545898,14.148462295532227,15.73415470123291,15.10307502746582,17.84984588623047,17.77446174621582,17.503076553344727,17.08477020263672,17.260847091674805,14.872614860534668,12.052999496459961,11.371692657470703,13.62115478515625,13.672384262084961,16.518075942993164,12.59392261505127,16.24254035949707,16.661846160888672,17.465229034423828
985,12.299154281616211,15.021383285522461,15.823384284973145,17.124845504760742,15.180537223815918,17.74015235900879,15.66861629486084,16.617616653442383,17.07699966430664,13.026769638061523,13.387228965759277,12.205615997314453,11.850692749023438,16.18215560913086,17.06330680847168,15.748846054077148,15.782075881958008,19.016847610473633,17.898231506347656,14.93700122833252,16.325153350830078,15.076615333557129,12.724077224731445,12.263154029846191,10.590999603271484,13.665154457092285,16.683307647705078,16.18492317199707,16.723691940307617,18.88884735107422,16.456539154052734,14.88499927520752,16.295307159423828,15.06199836730957,14.643999099731445,15.486614227294922,15.262924194335938,14.494307518005371,15.268539428710938,18.006999969482422,16.42823028564453,17.9654598236084,16.074077606201172,15.43976879119873,16.37907600402832,11.811307907104492,14.888076782226562,12.80946159362793,12.293076515197754,14.327154159545898,14.148462295532227,15.73415470123291,15.10307502746582,17.84984588623047,17.77446174621582,17.503076553344727,17.08477020263672,17.260847091674805,14.872614860534668,12.052999496459961,11.371692657470703,13.62115478515625,13.672384262084961,16.518075942993164,12.59392261505127,16.24254035949707,16.661846160888672,17.465229034423828
986,12.353231430053711,15.145307540893555,16.005460739135742,17.368539810180664,15.234999656677246,17.925077438354492,15.796306610107422,16.878231048583984,17.291231155395508,13.148077011108398,13.470921516418457,12.263154029846191,11.84638500213623,16.372922897338867,17.27915382385254,15.931538581848145,15.930307388305664,19.240461349487305,18.145999908447266,15.10892391204834,16.49776840209961,15.37546157836914,12.83269214630127,12.34638500213623,10.53446102142334,13.746614456176758,16.928922653198242,16.37523078918457,16.950077056884766,19.2015380859375,16.64546012878418,15.049614906311035,16.57138442993164,15.319536209106445,14.861845970153809,15.774384498596191,15.522615432739258,14.658768653869629,15.467000007629395,18.390769958496094,16.722461700439453,18.225231170654297,16.294462203979492,15.716691970825195,16.68338394165039,11.87961483001709,15.059538841247559,12.925999641418457,12.283692359924316,14.37238597869873,14.250692367553711,15.956461906433105,15.252152442932129,18.13130760192871,18.018308639526367,17.84038543701172,17.3161563873291,17.55115509033203,15.053923606872559,12.103384017944336,11.311769485473633,13.696615219116211,13.717615127563477,16.82176971435547,12.838998794555664,16.47707748413086,16.870769500732422,17.84361457824707
987,12.353231430053711,15.145307540893555,16.005460739135742,17.368539810180664,15.234999656677246,17.925077438354492,15.796306610107422,16.878231048583984,17.291231155395508,13.148077011108398,13.470921516418457,12.263154029846191,11.84638500213623,16.372922897338867,17.27915382385254,15.931538581848145,15.930307388305664,19.240461349487305,18.145999908447266,15.10892391204834,16.49776840209961,15.37546157836914,12.83269214630127,12.34638500213623,10.53446102142334,13.746614456176758,16.928922653198242,16.37523078918457,16.950077056884766,19.2015380859375,16.64546012878418,15.049614906311035,16.57138442993164,15.319536209106445,14.861845970153809,15.774384498596191,15.522615432739258,14.658768653869629,15.467000007629395,18.390769958496094,16.722461700439453,18.225231170654297,16.294462203979492,15.716691970825195,16.68338394165039,11.87961483001709,15.059538841247559,12.925999641418457,12.283692359924316,14.37238597869873,14.250692367553711,15.956461906433105,15.252152442932129,18.13130760192871,18.018308639526367,17.84038543701172,17.3161563873291,17.55115509033203,15.053923606872559,12.103384017944336,11.311769485473633,13.696615219116211,13.717615127563477,16.82176971435547,12.838998794555664,16.47707748413086,16.870769500732422,17.84361457824707
988,13.539712905883789,16.985143661499023,17.67943000793457,17.527570724487305,15.688858032226562,19.336000442504883,15.460714340209961,17.431215286254883,18.414928436279297,17.028215408325195,16.814428329467773,14.936071395874023,14.431427955627441,19.391357421875,20.09228515625,17.171070098876953,16.52114486694336,19.56142807006836,18.096786499023438,15.168428421020508,18.068784713745117,18.887784957885742,15.111429214477539,14.295001029968262,10.082785606384277,13.573286056518555,19.252214431762695,18.386072158813477,17.99799919128418,20.805927276611328,16.39942741394043,17.053071975708008,18.584928512573242,21.05849838256836,19.553640365600586,20.357498168945312,19.402002334594727,17.09549903869629,17.38471221923828,19.85971450805664,20.620927810668945,20.94906997680664,16.61978530883789,17.43714141845703,18.318212509155273,13.730215072631836,18.598499298095703,15.3774995803833,13.260355949401855,13.487500190734863,14.789856910705566,17.403928756713867,15.851715087890625,19.594356536865234,17.740928649902344,18.08421516418457,16.93614387512207,21.223360061645508,18.279142379760742,13.534429550170898,12.55492877960205,12.111071586608887,14.823500633239746,18.22871208190918,13.885141372680664,17.447357177734375,17.885427474975586,17.022357940673828
989,13.539712905883789,16.985143661499023,17.67943000793457,17.527570724487305,15.688858032226562,19.336000442504883,15.460714340209961,17.431215286254883,18.414928436279297,17.028215408325195,16.814428329467773,14.936071395874023,14.431427955627441,19.391357421875,20.09228515625,17.171070098876953,16.52114486694336,19.56142807006836,18.096786499023438,15.168428421020508,18.068784713745117,18.887784957885742,15.111429214477539,14.295001029968262,10.082785606384277,13.573286056518555,19.252214431762695,18.386072158813477,17.99799919128418,20.805927276611328,16.39942741394043,17.053071975708008,18.584928512573242,21.05849838256836,19.553640365600586,20.357498168945312,19.402002334594727,17.09549903869629,17.38471221923828,19.85971450805664,20.620927810668945,20.94906997680664,16.61978530883789,17.43714141845703,18.318212509155273,13.730215072631836,18.598499298095703,15.3774995803833,13.260355949401855,13.487500190734863,14.789856910705566,17.403928756713867,15.851715087890625,19.594356536865234,17.740928649902344,18.08421516418457,16.93614387512207,21.223360061645508,18.279142379760742,13.534429550170898,12.55492877960205,12.111071586608887,14.823500633239746,18.22871208190918,13.885141372680664,17.447357177734375,17.885427474975586,17.022357940673828
990,13.521076202392578,16.942001342773438,17.638690948486328,17.46523094177246,15.665924072265625,19.30046272277832,15.442537307739258,17.384540557861328,18.37407684326172,16.983463287353516,16.758922576904297,14.890769004821777,14.418845176696777,19.316768646240234,20.021846771240234,17.118459701538086,16.488231658935547,19.519691467285156,18.070537567138672,15.142230987548828,18.02899932861328,18.828001022338867,15.03846263885498,14.25230884552002,10.071845054626465,13.550308227539062,19.198537826538086,18.341075897216797,17.95230484008789,20.774616241455078,16.36676788330078,17.001848220825195,18.5511531829834,21.002384185791016,19.487998962402344,20.29353904724121,19.341846466064453,17.05253791809082,17.34007453918457,19.79823112487793,20.58030891418457,20.901845932006836,16.585308074951172,17.394306182861328,18.264846801757812,13.700693130493164,18.523155212402344,15.312076568603516,13.234846115112305,13.469846725463867,14.760923385620117,17.363231658935547,15.828537940979004,19.559537887573242,17.698001861572266,18.040386199951172,16.909385681152344,21.178232192993164,18.222999572753906,13.498538970947266,12.538385391235352,12.087615966796875,14.789153099060059,18.188613891601562,13.848845481872559,17.416000366210938,17.8463077545166,16.962385177612305
991,13.521076202392578,16.942001342773438,17.638690948486328,17.46523094177246,15.665924072265625,19.30046272277832,15.442537307739258,17.384540557861328,18.37407684326172,16.983463287353516,16.758922576904297,14.890769004821777,14.418845176696777,19.316768646240234,20.021846771240234,17.118459701538086,16.488231658935547,19.519691467285156,18.070537567138672,15.142230987548828,18.02899932861328,18.828001022338867,15.03846263885498,14.25230884552002,10.071845054626465,13.550308227539062,19.198537826538086,18.341075897216797,17.95230484008789,20.774616241455078,16.36676788330078,17.001848220825195,18.5511531829834,21.002384185791016,19.487998962402344,20.29353904724121,19.341846466064453,17.05253791809082,17.34007453918457,19.79823112487793,20.58030891418457,20.901845932006836,16.585308074951172,17.394306182861328,18.264846801757812,13.700693130493164,18.523155212402344,15.312076568603516,13.234846115112305,13.469846725463867,14.760923385620117,17.363231658935547,15.828537940979004,19.559537887573242,17.698001861572266,18.040386199951172,16.909385681152344,21.178232192993164,18.222999572753906,13.498538970947266,12.538385391235352,12.087615966796875,14.789153099060059,18.188613891601562,13.848845481872559,17.416000366210938,17.8463077545166,16.962385177612305
992,13.521076202392578,16.942001342773438,17.638690948486328,17.46523094177246,15.665924072265625,19.30046272277832,15.442537307739258,17.384540557861328,18.37407684326172,16.983463287353516,16.758922576904297,14.890769004821777,14.418845176696777,19.316768646240234,20.021846771240234,17.118459701538086,16.488231658935547,19.519691467285156,18.070537567138672,15.142230987548828,18.02899932861328,18.828001022338867,15.03846263885498,14.25230884552002,10.071845054626465,13.550308227539062,19.198537826538086,18.341075897216797,17.95230484008789,20.774616241455078,16.36676788330078,17.001848220825195,18.5511531829834,21.002384185791016,19.487998962402344,20.29353904724121,19.341846466064453,17.05253791809082,17.34007453918457,19.79823112487793,20.58030891418457,20.901845932006836,16.585308074951172,17.394306182861328,18.264846801757812,13.700693130493164,18.523155212402344,15.312076568603516,13.234846115112305,13.469846725463867,14.760923385620117,17.363231658935547,15.828537940979004,19.559537887573242,17.698001861572266,18.040386199951172,16.909385681152344,21.178232192993164,18.222999572753906,13.498538970947266,12.538385391235352,12.087615966796875,14.789153099060059,18.188613891601562,13.848845481872559,17.416000366210938,17.8463077545166,16.962385177612305
